Timestamp,Machine_ID,Temperature_C,Pressure_psi,Vibration_mm_s,Status,Power_Consumption_kW,Oil_Level,Error_Code,Production_Rate_units_min,Motor_Speed_RPM,Ambient_Temperature_C,Ambient_Humidity_percent,Part_Count,Voltage_V
2024-01-01 00:20:26,3,22.427438490972392,107.1892586508096,4.4733286032223125,Normal,52.821709721360364,31.411528183078943,92,59,2405,19.951502709700826,47.1238331405073,3904,213.6985558747292
2024-01-01 00:20:27,4,39.718683372498354,145.15065195840464,3.385579858907964,Warning,85.81290785702171,48.87484776387815,44,58,519,23.912465387146746,67.35139375496607,1333,213.32762472431176
2024-01-01 00:20:28,2,35.61364149375724,104.17911110001779,3.2405520443814573,Normal,43.16081551544811,34.90922175862803,45,104,1246,24.038033368486655,67.37067004882519,1197,232.98624968576377
2024-01-01 00:20:29,3,27.804770991679902,141.13124638392802,0.2945125760598899,Normal,41.11770043096354,48.53137133417586,59,193,1207,16.127059846866384,31.428465253604227,3776,214.1443391787482
2024-01-01 00:20:30,3,31.57127864558709,107.59812629391075,4.089365287519632,Error,88.57434482082746,51.27054729676533,28,141,1495,18.73648322944559,49.42260210352245,3343,213.2173780388557
2024-01-01 00:20:31,4,38.226836324328175,101.90658070457363,10.0,Warning,87.83653569847053,63.83866325221726,63,197,2510,23.952267692691485,36.43830406133492,1157,201.1846862231767
2024-01-01 00:20:32,1,31.081985607916522,135.97447251297044,4.2394220865878305,Normal,150.0,76.7595316844506,72,175,1408,23.19854348343964,40.94824870598328,1790,231.61629964150788
2024-01-01 00:20:33,1,,114.01326500872142,4.872805918683808,Normal,61.4722564118583,50.224832981977286,45,104,651,22.210088210358766,56.645613698582764,1546,226.39514387654162
2024-01-01 00:20:34,2,27.574067111623187,135.7248076392175,4.785501604401211,Normal,95.70738462159343,41.30032072953522,1,140,2298,16.019672037728387,35.1715151303953,3987,213.65734912352468
2024-01-01 00:20:35,4,36.86289730059491,127.75426252364099,4.280446731951038,Normal,83.70675530356395,35.5222047830536,2,75,547,21.211945662058667,30.450819736912354,1407,218.0735992960106
2024-01-01 00:20:36,1,32.88426031979236,105.44036951150328,0.0547368691568445,Normal,47.40709842571319,58.07943269024773,91,139,603,20.818514016619805,59.08494570402689,3976,231.7629266713383
2024-01-01 00:20:37,4,33.014487686676006,146.6065036650582,4.428636041184783,Normal,66.65996277460346,76.57502669152616,83,71,514,16.67167061068563,55.65377144793021,2096,213.768728660295
2024-01-01 00:20:38,1,37.33642971376978,122.61570873817388,0.3753115691382275,Normal,150.0,65.87929470642595,41,151,516,22.73858789733936,66.10657137545064,1633,218.93478278613964
2024-01-01 00:20:39,3,37.87946114925009,136.7223638899344,4.255969850883837,Normal,59.61989673557663,32.36615791330267,67,56,2214,18.119769849287472,51.69240484470912,2839,200.79146227880977
2024-01-01 00:20:40,1,38.395851435588725,125.05102860078125,1.4008703430581182,Normal,33.68341751988418,73.5982478381292,61,149,1852,21.206257229780505,67.81322766142672,1855,236.7326888928348
2024-01-01 00:20:41,4,21.89698386506312,130.21807374806025,10.0,Normal,35.5192503860232,64.1307984850544,29,170,2009,18.618354858063935,54.37253445061849,2937,214.8496501933841
2024-01-01 00:20:42,3,30.88252003926202,,0.19034115574939836,Warning,21.314640963513234,27.67669167418149,30,86,1173,15.843952131049207,45.486014615809125,3412,211.85733771717145
2024-01-01 00:20:43,3,34.81019042436637,110.01801520017251,3.8559084805911406,Normal,42.237930121653385,62.768144934737734,40,186,1125,20.247948924639218,54.33854821173611,1486,224.36473395409507
2024-01-01 00:20:44,3,35.138536902540274,127.12851017040339,0.5585306111648575,Normal,150.0,37.3613274443736,21,136,2401,18.06643135555655,59.96721080465157,1860,221.067911274497
2024-01-01 00:20:45,4,32.13432403940008,122.0109486485501,2.0534408583788593,Normal,64.03189970681768,49.48379943980659,72,176,703,15.713130033475897,43.90164610666818,2846,216.03699114355678
2024-01-01 00:20:46,2,23.335746703673482,119.50566067169666,4.087230011626507,Normal,37.43824026423786,38.013878845485124,8,146,654,16.985089160925938,44.90099748384175,4593,236.8941013896583
2024-01-01 00:20:47,2,35.94841107883329,133.62835975473115,3.4767449825416756,Normal,81.30234108790823,25.043554276461784,30,153,1097,21.188557691909118,55.19749179401185,4067,214.51928609806203
2024-01-01 00:20:48,2,34.402226670298916,134.5253316005568,0.030213484290334547,Normal,56.88639654433462,66.11501508100156,15,148,1232,16.013819993840617,48.22367824508126,3156,239.93494804796342
2024-01-01 00:20:49,4,21.722715430980728,102.29600280456316,2.015161672712744,Normal,67.42468980601576,69.72102552248745,34,126,2977,15.874663410521197,51.07892824589958,2842,231.56510933307092
2024-01-01 00:20:50,3,29.276196493487525,116.9372247121836,0.20963758482254014,Warning,35.03292480806796,33.918740081643236,21,160,2592,24.44021569030851,69.2832652992727,1621,236.13313635391864
2024-01-01 00:20:51,2,23.47954799043607,,3.3674993040923455,Warning,83.27222911110383,34.37828707517173,51,98,2423,16.07523379121415,31.750997293793468,4546,211.3102746089063
2024-01-01 00:20:52,4,26.749540914259438,104.84460805820841,4.844742458766607,Normal,66.18470055093435,45.7974636925184,58,83,2827,18.760597283095574,55.91601492075522,1379,202.80953451882723
2024-01-01 00:20:53,2,20.36162184411371,111.79504333491442,3.276306311503796,Warning,87.61138745042413,68.68815914620285,94,87,2469,16.334108904834874,66.9154186143456,2164,216.76788127795172
2024-01-01 00:20:54,1,28.006597368215164,102.58208986113783,1.1218621555877788,Warning,24.3956421044465,24.636084322805274,12,168,2088,24.3926909224225,39.448456260875616,2549,212.5353977425418
2024-01-01 00:20:55,2,30.997538423124208,149.81210493085104,1.7761651603327007,Warning,44.259694023789876,68.5226811977788,91,163,902,19.81161399503443,38.48110377256138,4181,202.42676883830615
2024-01-01 00:20:56,2,32.391651856541735,,4.883252778292339,Normal,20.17145656515337,75.36337765733441,50,186,734,16.1111924211377,44.51992243721229,3917,202.85933971317687
2024-01-01 00:20:57,3,33.2698069025742,104.37250782513769,1.1202620601617501,Normal,29.397457981395323,53.69025006739444,38,111,851,22.688164424256406,32.96314129008865,3926,206.9707510509845
2024-01-01 00:20:58,4,36.725826262049196,101.01246898950461,2.8076453652722133,Normal,45.5092754036383,23.623488890563685,58,163,879,22.80786587706939,52.411391727279124,4295,215.11181738895806
2024-01-01 00:20:59,3,24.3092581455146,135.964390007614,2.002269043408724,Normal,90.51237168934368,36.17316559137646,38,107,1894,24.01199463341725,55.81835513091869,1990,237.40966525585497
2024-01-01 00:21:00,3,22.40963644876936,121.95960828413334,3.841576489641108,Normal,60.133660216471355,26.683188446322298,70,130,859,22.056553869086734,62.79547238031129,2055,226.3108107377439
2024-01-01 00:21:01,3,37.03074343795851,,4.336946359899436,Normal,39.73404976428324,35.55701424496536,88,170,2584,15.547162738410583,32.647043932596624,3073,215.936510381793
2024-01-01 00:21:02,3,23.132256297852997,146.17380189091918,1.7041863717514838,Normal,77.22092465916332,68.70692056952626,47,71,1866,20.503115471029815,47.4473991709797,4122,231.97597144007892
2024-01-01 00:21:03,3,39.495201626723905,129.96501945081863,3.301981818496913,Warning,11.771443557487132,23.34006735367587,64,191,1196,18.84039858733711,61.368273458809284,3851,222.73971908743505
2024-01-01 00:21:04,2,36.85076458797274,109.35542114586265,2.7452384875886366,Normal,150.0,37.02941809111948,49,190,2545,22.48581050293366,60.73207455165215,4130,216.69796309915728
2024-01-01 00:21:05,3,30.017532117791983,139.10970180232263,1.392222450277167,Normal,64.07485269340407,51.01704575752949,45,91,2756,20.909290085058164,32.94562237091742,2401,205.774715318625
2024-01-01 00:21:06,3,39.628428498440506,147.79058715871872,1.3597040140650085,Normal,62.49135734759819,72.44245858915728,34,75,2322,22.252005207922245,30.455823585718406,2767,237.08160981251325
2024-01-01 00:21:07,4,21.947534582160085,129.0115643529978,2.6931582376615197,Normal,64.68020941982448,34.998929955018454,62,139,2014,16.8044391787309,61.33310975444886,3035,224.95551520229543
2024-01-01 00:21:08,1,26.061315223502035,134.09987236403668,0.770014367661499,Normal,29.035068833301942,66.699629392213,74,82,2428,19.370709939344533,35.519105414181325,1615,217.57032956086448
2024-01-01 00:21:09,2,32.76448830081223,116.87373475183365,4.054049482412357,Normal,40.33712376941309,55.01414448433342,97,72,1954,19.32104326982516,53.11158258097203,2940,217.53146266872741
2024-01-01 00:21:10,2,27.000137369463573,119.07638473301556,10.0,Normal,93.8408906903164,60.582165042781654,81,97,2480,24.8097461158237,33.76984679561025,1140,230.60142228342409
2024-01-01 00:21:11,2,38.56745103961583,136.7327248926532,0.4728724310415816,Warning,150.0,71.70611885448145,30,76,1902,15.191101628032726,41.820445364179164,3703,207.1781269200302
2024-01-01 00:21:12,3,21.31252176355635,146.38855492034097,10.0,Normal,38.08345161987053,21.584939222302957,59,63,1148,23.16042942080955,36.3214912812959,2326,216.7016768906377
2024-01-01 00:21:13,3,30.98823664121929,131.44941936121762,0.5904587909856668,Normal,68.00533330678789,51.78400877620935,15,156,1442,15.971116429873334,59.45577474624851,3612,202.5204706827897
2024-01-01 00:21:14,3,31.81732534790229,139.4923954242674,2.3785001062774622,Warning,31.716710122321526,64.83285242183342,50,52,2706,15.803780557340989,56.90897670526318,2693,203.1967344609892
2024-01-01 00:21:15,4,33.054562475544486,108.58175087076864,1.9983794522093516,Warning,43.1675800276343,73.0761833719458,93,140,1352,18.28176493150693,35.412219223746455,2359,221.05185638742162
2024-01-01 00:21:16,1,25.11332446663629,110.59795451289868,3.609048979428585,Normal,81.31012271343674,27.96165129726672,54,176,795,22.00766893907133,32.37321384548707,4135,215.2321915321388
2024-01-01 00:21:17,3,27.29132855039729,126.6017343416695,4.765020776048602,Normal,55.10608570057741,40.48709826320625,36,158,2650,21.78446323757051,48.6534100388877,3969,228.7804672156737
2024-01-01 00:21:18,1,36.87361059329955,108.82770961214203,3.76779292369563,Normal,86.46309638573858,24.713347501709606,24,103,804,21.278806441246452,37.82191796643703,1670,239.46924172430397
2024-01-01 00:21:19,4,23.898855379403198,131.74975351104618,0.8972433144030217,Warning,66.58662210931513,70.09604502853298,27,54,2903,22.745511027242678,30.325681476121083,4178,234.37700935857825
2024-01-01 00:21:20,2,36.537356943467245,,4.677606427322015,Normal,66.60290666315336,71.44198086917861,23,179,2280,17.323780531997343,40.57090964912807,1021,217.6759382200892
2024-01-01 00:21:21,3,31.253108458054847,139.5766309333446,1.960667162765336,Normal,13.049202533304259,49.015118892536265,97,88,1494,21.338444448472835,38.609747079490276,2386,215.11430746283028
2024-01-01 00:21:22,1,35.24375022388164,140.40551733071717,2.3709468046345643,Normal,77.47033233177186,21.247717600577523,20,188,2553,21.38037545770641,57.398369948793516,1351,223.40272974283764
2024-01-01 00:21:23,1,34.27214732526943,123.18937278776765,2.1078811868531777,Normal,98.00798751554474,26.13188895544353,10,92,770,21.54335512795114,64.43452314748163,1171,203.66603509116777
2024-01-01 00:21:24,3,24.15022990769758,109.04053175188176,1.4027351164385948,Normal,52.572570422804624,57.46148716858639,52,73,527,20.944536350553676,39.50555663950966,4423,239.5064087603306
2024-01-01 00:21:25,2,31.37625472867746,132.33874805409664,4.475221438987419,Normal,150.0,78.95715115297733,90,194,2981,17.215228928375936,38.921910464393235,2105,239.23971002247166
2024-01-01 00:21:26,2,37.35446305610185,149.63935091317933,1.6611943294830804,Normal,150.0,70.33184463436143,72,86,1149,24.142988980954385,45.510653556897914,4299,236.918161640265
2024-01-01 00:21:27,2,28.64232473603859,131.12954489712615,2.892982348397732,Normal,36.11132873360797,67.87533296218507,15,55,2311,24.76004628532377,36.902305358763265,2561,226.48801833742897
2024-01-01 00:21:28,4,39.33181540446633,101.7887345357004,1.200167921871651,Normal,46.82781601634534,45.07819285776196,10,65,2160,21.891867124199393,67.87260160324993,3014,220.12480501315275
2024-01-01 00:21:29,1,29.04430200203436,100.86469878835413,3.986876873850902,Warning,16.962977269137852,79.11273512878927,13,150,2807,19.440797173072205,39.74106158307846,3791,228.26758573299054
2024-01-01 00:21:30,1,22.855712733357695,,3.8709932976459327,Normal,19.97531791231767,69.4983710516782,42,152,2721,20.37190774807177,33.733164541890204,4832,212.57574019934066
2024-01-01 00:21:31,1,27.788693601553465,109.78919034302024,1.4815606922352198,Warning,29.49091035034657,40.139169293842514,78,172,1956,16.083715180794066,52.27555185427657,2216,234.0891667852667
2024-01-01 00:21:32,4,39.03404812781074,140.6525603571654,3.407770365717268,Normal,59.36194585811809,64.90946173209895,85,108,2022,18.633958981126106,51.50478185013934,1136,205.3847132694251
2024-01-01 00:21:33,1,26.394416986797083,142.24028335180003,3.5193676654747486,Normal,150.0,45.951375166334714,41,113,2794,24.76134353965012,55.27656689392725,2249,232.13901418578905
2024-01-01 00:21:34,4,37.361963197341254,112.9309385655238,2.812557080523831,Normal,64.56194405585937,59.627340210549946,85,86,873,20.477222626071534,68.66810261488106,4276,234.69919630535864
2024-01-01 00:21:35,2,37.62501363363779,116.28223884749464,3.0029919113583508,Warning,62.54352613068367,78.20323140621248,88,159,1811,20.606275435901672,42.93948738145898,3481,206.80665274556205
2024-01-01 00:21:36,3,27.00373048663922,111.81234838575574,2.8722731914539787,Normal,54.5713284775073,34.78709331603125,85,172,2112,24.53979869020248,44.38285506325842,3224,219.14282358799133
2024-01-01 00:21:37,1,21.665153161012643,145.4191273685632,0.4093220199742281,Normal,82.18887891418981,67.70013145925944,66,128,1575,23.86354180344176,43.48161781645439,3951,235.66610127762252
2024-01-01 00:21:38,1,34.49115818317637,125.1324667311141,3.351326723568925,Normal,150.0,55.422459270805305,29,175,1472,20.68716377804028,55.14518642585645,1590,238.37166099644776
2024-01-01 00:21:39,2,26.23024598027972,132.806852204101,2.348875049193456,Normal,34.27851999513064,76.99825479462251,64,113,1832,17.689908489821537,54.16276155784347,3635,232.454571539649
2024-01-01 00:21:40,3,35.65847228515145,120.77410433498017,2.192286402707068,Normal,21.71743140757914,28.067798597236546,44,156,2913,16.169314152322517,51.15228250902012,4501,237.63643727383635
2024-01-01 00:21:41,4,28.853096965208664,131.55070967522656,4.299996093909003,Warning,48.25785645153622,63.182569930711814,2,156,1425,23.636514256947542,44.57303837813059,4259,237.47993561628238
2024-01-01 00:21:42,3,29.70533484685243,119.29276883608681,0.11613356730558855,Normal,12.378013758457834,22.229189062075175,46,102,2704,24.200915165175832,47.105986114282075,4218,239.18878451803818
2024-01-01 00:21:43,2,35.558188134970734,116.98392188646127,1.2565745897937757,Normal,89.49869863405088,34.79320883685633,80,160,1839,19.942849213467056,61.70028805702578,4439,216.5358927554945
2024-01-01 00:21:44,2,27.647266621232557,131.724003658674,10.0,Error,31.573563422169173,39.25127180396708,96,100,2578,15.945485662063788,54.36986902628401,3937,211.47770252157716
2024-01-01 00:21:45,3,28.86254690645829,129.55310390244946,0.1767052230486288,Normal,59.436696677346546,45.935345629522,76,68,1426,21.06224730533348,58.652314151317256,1270,225.3177426987708
2024-01-01 00:21:46,4,27.523809375392442,114.67639770839747,1.3783849883797377,Normal,20.358549090682814,77.91799862748775,60,192,1681,18.674613989418745,41.06918891404573,1472,207.55404766104806
2024-01-01 00:21:47,4,27.3468103055456,107.46742251597367,4.9423813639733885,Normal,59.79316053189558,24.05608410376958,55,127,2186,16.578606606473873,66.45968373338115,2818,222.28061508066665
2024-01-01 00:21:48,1,30.518931538029186,118.42883469190689,1.3511458660378688,Normal,13.509410761167796,30.13897186119457,7,196,983,24.191433896389263,31.406508877720256,3385,223.17151045576563
2024-01-01 00:21:49,4,36.175988890023014,120.75988195709546,3.318529098978857,Normal,79.19260260301527,32.18283357112671,31,159,1772,17.394490520477074,53.8278753930927,2988,232.25747895885434
2024-01-01 00:21:50,3,27.235366238451316,131.43421667123025,0.5914944502036074,Normal,95.98793163795233,45.43980213893442,56,113,2835,22.111615158461625,62.494002077227755,1748,214.47170698929793
2024-01-01 00:21:51,2,30.485094410754733,145.72643818184318,3.0092381502361496,Normal,37.627845844923584,23.641992148646832,25,125,2381,19.29377859302681,64.65141921316899,3494,224.07302907313743
2024-01-01 00:21:52,1,33.41454650885201,101.80923987664626,4.922407415691566,Normal,33.23931494088633,77.92517279270413,69,155,1153,23.27920867288268,42.78206924669032,1811,236.13099586505928
